"day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS"
7,2016,6,26,"2016-06-26",0.679851668726823,0.00560629984210421,0.00380650101543685,1,0.269230769230769,0.211904761904762,0,0.647560975609756,0.693333333333333,0,0,0.519071310116086
5,2013,10,4,"2013-10-04",0.704573547589617,0.00641576559470749,0.00318503146189615,0.928571428571429,0.241758241758242,0.211904761904762,0,0.647560975609756,0.741333333333333,0.0001000100010001,1,0.645107794361526
5,2018,8,17,"2018-08-17",0.854140914709518,0.00787480263026403,0.00321832447369297,0.622448979591837,0.236263736263736,0.211904761904762,0,0.842682926829268,0.906666666666667,0,1,0.719734660033168
7,2015,3,1,"2015-03-01",0.213844252163164,0.00208862150980353,0.00538237024048652,0.908163265306122,0.236263736263736,0.211904761904762,0,0.157317073170732,0.16,0,0,0.703150912106136
1,2016,9,26,"2016-09-26",0.610630407911001,0.00477684728079468,0.00361784061525486,1,0.247252747252747,0.211904761904762,0,0.571951219512195,0.614666666666667,0,0,0.587064676616915
5,2018,6,1,"2018-06-01",0.65265760197775,0.00650570623388563,0.00261905026135015,0.469387755102041,0.296703296703297,0.211904761904762,0,0.571951219512195,0.708,0.0013001300130013,1,0.799336650082919
4,2019,6,27,"2019-06-27",0.687268232385661,0.00667559410788879,0.00335149652088027,0.551020408163265,0.186813186813187,0.211904761904762,0,0.681707317073171,0.786666666666667,0.0013001300130013,1,0.771144278606965
6,2017,8,26,"2017-08-26",0.720642768850433,0.0063458117642356,0.00377320800364004,0.989795918367347,0.159340659340659,0.211904761904762,0,0.681707317073171,0.746666666666667,0,0,0.499170812603648
1,2017,7,31,"2017-07-31",0.718170580964153,0.00639577878600124,0.00319612913249508,1,0.186813186813187,0.211904761904762,0,0.681707317073171,0.693333333333333,0,0,0.641791044776119
2,2013,8,6,"2013-08-06",0.746600741656366,0.00611596346411369,0.00334039885028133,1,0.247252747252747,0.211904761904762,0,0.681707317073171,0.772,0,0,0.454394693200663
5,2014,8,1,"2014-08-01",0.762669962917182,0.00695540942977635,0.00382869635663474,0.897959183673469,0.247252747252747,0.211904761904762,0,0.681707317073171,0.813333333333333,0.0001000100010001,0,0.660033167495854
7,2014,6,8,"2014-06-08",0.787391841779975,0.0063058381468231,1,1,0.181318681318681,0.211904761904762,0.187817258883249,0.785365853658537,0.741333333333333,1,0,0.409618573797678
6,2017,9,2,"2017-09-02",0.65389369592089,0.00518657685927288,0.00370662198004639,1,0.247252747252747,0.211904761904762,0,0.596341463414634,0.693333333333333,0,0,0.485903814262023
7,2017,10,22,"2017-10-22",0.677379480840544,0.00658565346871065,0.00441687289837863,1,0.335164835164835,0.211904761904762,0,0.596341463414634,0.652,0,0,0.429519071310116
6,2017,10,14,"2017-10-14",0.699629171817058,0.00686546879059821,0.00417272414520191,0.663265306122449,0.258241758241758,0.211904761904762,0,0.596341463414634,0.72,0,0,0.494195688225539
2,2013,10,22,"2013-10-22",0.658838071693449,0.00590610197269802,0.0026079525907512,1,0.291208791208791,0.211904761904762,0,0.596341463414634,0.558666666666667,0,0,0.449419568822554
2,2014,6,10,"2014-06-10",0.716934487021014,0.00673555453400756,0.00297417572051626,0.86734693877551,0.263736263736264,0.211904761904762,0,0.596341463414634,0.84,0.0003000300030003,0,0.497512437810945
7,2012,8,26,"2012-08-26",0.841779975278121,0.00690544240801071,0.00401735675681675,1,0.208791208791209,0.211904761904762,0.253807106598985,0.791463414634146,0.837333333333333,0,0,0.334991708126036
2,2016,8,30,"2016-08-30",0.765142150803461,0.00658565346871065,0.0034402778856718,1,0.291208791208791,0.211904761904762,0,0.791463414634146,0.813333333333333,0,0,0.585406301824212
5,2019,8,2,"2019-08-02",0.813349814585908,0.00707533028201387,0.00341808254447391,0.73469387755102,0.214285714285714,0.211904761904762,0,0.791463414634146,0.828,0,1,0.565505804311774
4,2015,9,17,"2015-09-17",0.784919653893696,0.00722523134731077,0.00351796157986439,0.775510204081633,0.28021978021978,0.211904761904762,0,0.70609756097561,0.678666666666667,0,1,0.787728026533997
6,2019,7,27,"2019-07-27",0.757725587144623,0.00647572602082625,0.00401735675681675,1,0.225274725274725,0.211904761904762,0,0.70609756097561,0.772,0,0,0.552238805970149
5,2018,8,24,"2018-08-24",0.757725587144623,0.00681550176883257,0.00356235226226015,1,0.214285714285714,0.211904761904762,0,0.70609756097561,0.76,0,0,0.683250414593698
4,2013,10,3,"2013-10-03",0.741656365883807,0.00629584474246997,0.00304076174410991,1,0.313186813186813,0.211904761904762,0,0.70609756097561,0.813333333333333,0,0,0.532338308457711
7,2017,9,17,"2017-09-17",0.728059332509271,0.007085323686367,0.00359564527405697,0.469387755102041,0.142857142857143,0.211904761904762,0,0.70609756097561,0.828,0,1,0.525704809286899
5,2014,1,17,"2014-01-17",0.405438813349815,0.00424719685007895,0.00286319901452685,0.663265306122449,0.159340659340659,0.211904761904762,0,0.318292682926829,0.453333333333333,0,1,0.530679933665008
2,2020,1,14,"2020-01-14",0.441285537700865,0.00443707153278836,0.00412833346280616,0.877551020408163,0.247252747252747,0.211904761904762,0,0.318292682926829,0.532,0,0,0.378109452736318
6,2018,12,1,"2018-12-01",0.401730531520396,0.003857454080307,0.00347357089746862,0.989795918367347,0.269230769230769,0.211904761904762,0,0.318292682926829,0.468,0,0,0.550580431177446
3,2019,3,20,"2019-03-20",0.38442521631644,0.0033777706713569,0.00449455659257122,1,0.324175824175824,0.211904761904762,0,0.318292682926829,0.348,0,0,0.522388059701492
1,2013,10,14,"2013-10-14",0.564894932014833,0.00506665600703536,0.00421711482759769,1,0.208791208791209,0.211904761904762,0,0.537804878048781,0.573333333333333,0,0,0.283582089552239
2,2014,3,25,"2014-03-25",0.255871446229913,0.00171886554873783,0.00341808254447391,1,0.181318681318681,0.211904761904762,0,0.208536585365854,0.228,0,0,0.339966832504146
3,2015,11,18,"2015-11-18",0.458590852904821,0.00404732876301641,0.00509383080491406,1,0.131868131868132,0.211904761904762,0,0.403658536585366,0.438666666666667,0,0,0.595356550580431
7,2014,12,21,"2014-12-21",0.440049443757726,0.00406731557172266,0.00390638005082734,0.979591836734694,0.346153846153846,0.235714285714286,0,0.341463414634146,0.506666666666667,0.0006000600060006,0,0.232172470978441
4,2013,11,21,"2013-11-21",0.410383189122373,0.0033377970539444,0.00510492847551299,1,0.225274725274725,0.235714285714286,0,0.365853658536585,0.438666666666667,0,0,0.595356550580431
5,2017,11,24,"2017-11-24",0.432632880098888,0.00373753322806947,0.00300746873231309,1,0.335164835164835,0.235714285714286,0,0.390243902439024,0.468,0,0,0.386401326699834
2,2019,2,5,"2019-02-05",0.45982694684796,0.00487678132432594,0.00279661299093321,0.285714285714286,0.21978021978022,0.235714285714286,0,0.390243902439024,0.48,0,1,0.499170812603648
2,2020,10,20,"2020-10-20",0.666254635352287,0.00642575899906062,0.00405064976861357,0.795918367346939,0.351648351648352,0.235714285714286,0,0.560975609756098,0.746666666666667,0,1,0.111111111111111
5,2019,10,25,"2019-10-25",0.619283065512979,0.00577618771610737,0.00401735675681675,0.959183673469388,0.285714285714286,0.235714285714286,0,0.560975609756098,0.6,0,1,0.626865671641791
1,2014,6,9,"2014-06-09",0.684796044499382,0.00636579857294186,0.00290758969692262,0.704081632653061,0.263736263736264,0.235714285714286,0,0.609756097560976,0.76,0,1,0.429519071310116
3,2014,5,21,"2014-05-21",0.624227441285538,0.00542641856374793,0.00287429668512579,1,0.285714285714286,0.235714285714286,0,0.609756097560976,0.626666666666667,0,0,0.507462686567164
3,2013,8,28,"2013-08-28",0.749072929542645,0.00712529730377951,0.00255246423775649,0.377551020408163,0.32967032967033,0.235714285714286,0,0.658536585365854,0.861333333333333,0.0067006700670067,1,0.353233830845771
4,2014,6,19,"2014-06-19",0.760197775030902,0.00681550176883257,0.00273002696733956,0.969387755102041,0.313186813186813,0.235714285714286,0,0.658536585365854,0.876,0,0,0.673300165837479
1,2012,7,9,"2012-07-09",0.898640296662546,0.0063458117642356,0.00263014793194909,1,0.148351648351648,0.235714285714286,0,0.804878048780488,0.933333333333333,0.0009000900090009,0,0.437810945273632
1,2014,6,23,"2014-06-23",0.695920889987639,0.00569624048128235,0.00340698487387498,1,0.181318681318681,0.235714285714286,0,0.670731707317073,0.72,0,0,0.621890547263682
5,2015,7,17,"2015-07-17",0.73053152039555,0.00642575899906062,0.00334039885028133,1,0.285714285714286,0.235714285714286,0,0.670731707317073,0.746666666666667,0,0,0.646766169154229
1,2019,9,2,"2019-09-02",0.73053152039555,0.00675554134271381,0.0035734499328591,1,0.307692307692308,0.235714285714286,0,0.670731707317073,0.772,0,0,0.262023217247098
7,2017,8,27,"2017-08-27",0.698393077873918,0.00602602282493554,0.00395077073322309,1,0.230769230769231,0.235714285714286,0,0.670731707317073,0.693333333333333,0,0,0.379767827529022
4,2020,9,17,"2020-09-17",0.775030902348579,0.00703535666460136,0.00325161748548979,1,0.368131868131868,0.235714285714286,0,0.670731707317073,0.892,0,0,0.087893864013267
3,2012,10,3,"2012-10-03",0.739184177997528,0.00709531709072012,0.0030629570853078,0.13265306122449,0.148351648351648,0.235714285714286,0,0.670731707317073,0.861333333333333,0.0045004500450045,1,0.386401326699834
5,2018,7,13,"2018-07-13",0.72929542645241,0.00617592389023245,0.00390638005082734,1,0.230769230769231,0.235714285714286,0,0.719512195121951,0.746666666666667,0,0,0.75787728026534
5,2015,9,18,"2015-09-18",0.794808405438813,0.00731517198648892,0.00319612913249508,0.785714285714286,0.307692307692308,0.235714285714286,0,0.719512195121951,0.678666666666667,0,1,0.814262023217247
2,2019,8,6,"2019-08-06",0.779975278121137,0.00721523794295765,0.00270783162614167,0.979591836734694,0.351648351648352,0.235714285714286,0,0.719512195121951,0.866666666666667,0,0,0.467661691542289
2,2014,9,2,"2014-09-02",0.80716934487021,0.0076049807127296,0.00267453861434485,0.153061224489796,0.32967032967033,0.235714285714286,0,0.719512195121951,0.933333333333333,0.0001000100010001,1,0.714759535655058
4,2015,9,10,"2015-09-10",0.840543881334981,0.00778486199108588,0.0024747805435639,0.551020408163265,0.263736263736264,0.235714285714286,0,0.719512195121951,0.981333333333333,1,1,0.741293532338308
3,2017,9,27,"2017-09-27",0.777503090234858,0.00752503347790458,0.00277441764973532,0.13265306122449,0.214285714285714,0.235714285714286,0,0.719512195121951,0.854666666666667,0,1,0.708126036484245
4,2016,6,30,"2016-06-30",0.779975278121137,0.00702536326024824,0.00281880833213108,0.581632653061224,0.307692307692308,0.235714285714286,0,0.719512195121951,0.866666666666667,0,1,0.81592039800995
4,2018,7,19,"2018-07-19",0.76761433868974,0.00641576559470749,0.00308515242650567,1,0.302197802197802,0.235714285714286,0,0.719512195121951,0.813333333333333,0,0,0.779436152570481
3,2012,8,15,"2012-08-15",0.838071693448702,0.00755501369096396,0.00249697588476179,0.642857142857143,0.148351648351648,0.235714285714286,0,0.768292682926829,0.909333333333333,0.0001000100010001,1,0.552238805970149
3,2018,7,4,"2018-07-04",0.814585908529048,0.00771490816061399,0.00407284510981146,0.469387755102041,0.32967032967033,0.235714285714286,0,0.768292682926829,0.854666666666667,0,1,0.227197346600332
4,2020,8,20,"2020-08-20",0.773794808405439,0.00665560729918254,0.00300746873231309,1,0.296703296703297,0.235714285714286,0,0.768292682926829,0.84,0,0,0.0613598673300166
1,2017,8,21,"2017-08-21",0.792336217552534,0.00722523134731077,0.00348466856806756,0.979591836734694,0.28021978021978,0.235714285714286,0,0.768292682926829,0.84,0,0,0.593698175787728
1,2018,8,6,"2018-08-06",0.852904820766378,0.00800471688685468,0.00328491049728662,0.622448979591837,0.351648351648352,0.235714285714286,0,0.768292682926829,0.96,0,0,0.601990049751244
2,2012,8,14,"2012-08-14",0.867737948084054,0.00692542921671697,0.00277441764973532,0.959183673469388,0.0824175824175824,0.235714285714286,0,0.768292682926829,0.948,0,0,0.416252072968491
7,2012,7,1,"2012-07-01",0.96168108776267,0.00696540283412947,0.00220843644918931,0.969387755102041,0.181318681318681,0.235714285714286,0.306260575296108,0.914634146341463,0.906666666666667,0,0,0.446102819237148
7,2014,2,9,"2014-02-09",0.302843016069221,0.00248835768392861,0.00329600816788557,1,0.225274725274725,0.235714285714286,0,0.231707317073171,0.318666666666667,0,0,0.30016583747927
5,2016,1,29,"2016-01-29",0.438813349814586,0.00434713089361022,0.00115415774228989,1,0.28021978021978,0.235714285714286,0,0.329268292682927,0.333333333333333,0,0,0.623548922056385
5,2018,3,23,"2018-03-23",0.391841779975278,0.003857454080307,0.00261905026135015,1,0.340659340659341,0.235714285714286,0,0.329268292682927,0.426666666666667,0.0007000700070007,0,0.767827529021559
5,2017,1,20,"2017-01-20",0.42150803461063,0.00391741450642576,0.00294088270871944,1,0.192307692307692,0.235714285714286,0,0.329268292682927,0.52,0,0,0.557213930348259
1,2018,5,14,"2018-05-14",0.552533992583436,0.00562628665081047,0.00309625009710462,0.63265306122449,0.258241758241758,0.235714285714286,0,0.475609756097561,0.666666666666667,0,1,0.696517412935323
7,2019,10,20,"2019-10-20",0.53770086526576,0.00507664941138848,0.00324051981489086,1,0.17032967032967,0.235714285714286,0,0.5,0.546666666666667,0,0,0.383084577114428
3,2012,10,24,"2012-10-24",0.634116192830655,0.00601602942058242,0.00342918021507285,0.63265306122449,0.181318681318681,0.235714285714286,0,0.5,0.717333333333333,0.0007000700070007,0,0.373134328358209
6,2017,5,27,"2017-05-27",0.639060568603214,0.0055263526072792,0.00248587821416284,1,0.351648351648352,0.235714285714286,0,0.548780487804878,0.708,0.0003000300030003,0,0.341625207296849
7,2012,11,11,"2012-11-11",0.604449938195303,0.00517658345491975,0.00463882631035745,0.693877551020408,0.043956043956044,0.235714285714286,0,0.548780487804878,0.525333333333333,0,0,0.42620232172471
1,2016,10,3,"2016-10-03",0.676143386897404,0.00627585793376372,0.00301856640291203,0.989795918367347,0.197802197802198,0.235714285714286,0,0.585365853658537,0.786666666666667,0,0,0.366500829187396
3,2015,10,7,"2015-10-07",0.632880098887515,0.00571622728998861,0.00278551532033426,1,0.252747252747253,0.235714285714286,0,0.585365853658537,0.678666666666667,0,0,0.661691542288557
7,2014,8,3,"2014-08-03",0.749072929542645,0.00712529730377951,0.00334039885028133,0.591836734693878,0.236263736263736,0.235714285714286,0,0.634146341463415,0.84,0.006000600060006,1,0.343283582089552
2,2012,10,2,"2012-10-02",0.715698393077874,0.0060859832510543,0.00294088270871944,0.724489795918367,0.0879120879120879,0.235714285714286,0,0.634146341463415,0.828,0,0,0.537313432835821
6,2016,5,21,"2016-05-21",0.6168108776267,0.00554633941598545,0.00355125459166121,0.969387755102041,0.313186813186813,0.235714285714286,0,0.634146341463415,0.64,0,0,0.495854063018242
3,2016,7,27,"2016-07-27",0.860321384425216,0.00729518517778266,0.00259685492015226,1,0.340659340659341,0.235714285714286,0,0.780487804878049,0.96,0,0,0.698175787728027
2,2017,7,4,"2017-07-04",0.818294190358467,0.00681550176883257,0.00305185941470885,0.979591836734694,0.274725274725275,0.235714285714286,0,0.780487804878049,0.84,0,0,0.257048092868988
1,2016,8,8,"2016-08-08",0.809641532756489,0.00679551496012632,0.0029297850381205,1,0.302197802197802,0.235714285714286,0,0.780487804878049,0.854666666666667,0,0,0.601990049751244
3,2018,9,5,"2018-09-05",0.783683559950556,0.00713529070813263,0.00389528238022838,0.928571428571429,0.21978021978022,0.235714285714286,0,0.829268292682927,0.84,0,1,0.827529021558872
1,2018,7,2,"2018-07-02",0.773794808405439,0.00715527751683889,0.00331820350908344,0.86734693877551,0.214285714285714,0.235714285714286,0,0.829268292682927,0.866666666666667,0,0,0.746268656716418
2,2012,7,10,"2012-07-10",0.873918417799753,0.00629584474246997,0.00299637106171415,1,0.142857142857143,0.235714285714286,0,0.829268292682927,0.84,0,0,0.422885572139304
5,2018,8,10,"2018-08-10",0.878862793572312,0.00750504666919833,0.00235270616697556,0.959183673469388,0.307692307692308,0.235714285714286,0,0.829268292682927,0.933333333333333,0.0004000400040004,0,0.72636815920398
6,2014,7,26,"2014-07-26",0.755253399258344,0.00698538964283573,0.00297417572051626,0.979591836734694,0.335164835164835,0.235714285714286,0,0.695121951219512,0.84,0,0,0.439469320066335
6,2016,9,3,"2016-09-03",0.709517923362176,0.00641576559470749,0.00366223129765062,1,0.269230769230769,0.235714285714286,0,0.695121951219512,0.772,0,0,0.379767827529022
1,2015,7,27,"2015-07-27",0.80716934487021,0.00731517198648892,0.00314064077950038,0.989795918367347,0.412087912087912,0.235714285714286,0,0.695121951219512,0.84,0,0,0.592039800995025
4,2013,8,8,"2013-08-08",0.766378244746601,0.00706533687766074,0.00345137555627074,1,0.324175824175824,0.235714285714286,0,0.695121951219512,0.746666666666667,0,0,0.464344941956882
7,2019,9,1,"2019-09-01",0.716934487021014,0.00632582495552935,0.00416162647460298,1,0.335164835164835,0.235714285714286,0,0.74390243902439,0.772,0,0,0.338308457711443
3,2013,8,21,"2013-08-21",0.797280593325093,0.00733515879519517,0.00345137555627074,0.704081632653061,0.313186813186813,0.235714285714286,0,0.74390243902439,0.88,0,1,0.485903814262023
7,2019,8,18,"2019-08-18",0.80840543881335,0.00763496092578898,0.00304076174410991,0.408163265306122,0.175824175824176,0.235714285714286,0,0.74390243902439,0.854666666666667,0,1,0.351575456053068
3,2018,9,12,"2018-09-12",0.80593325092707,0.00762496752143585,0.00377320800364004,0.295918367346939,0.175824175824176,0.235714285714286,0,0.74390243902439,0.906666666666667,0,1,0.85240464344942
5,2012,7,6,"2012-07-06",0.940667490729295,0.00689544900365759,0.00251917122595968,1,0.126373626373626,0.235714285714286,0,0.890243902439024,0.918666666666667,0,0,0.611940298507463
